año,clave_ent,entidad,cve. municipio,municipio,bien jurídico afectado,tipo de delito,subtipo de delito,modalidad,enero,febrero,marzo,abril,mayo,junio,julio,agosto,septiembre,octubre,noviembre,diciembre
2018,15,mexico,15048,jocotitlán,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018,15,mexico,15048,jocotitlán,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018,15,mexico,15048,jocotitlán,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15048,jocotitlán,el patrimonio,extorsión,extorsión,extorsión,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018,15,mexico,15049,joquicingo,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15049,joquicingo,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15049,joquicingo,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15049,joquicingo,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15049,joquicingo,el patrimonio,extorsión,extorsión,extorsión,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15050,juchitepec,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15050,juchitepec,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018,15,mexico,15050,juchitepec,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018,15,mexico,15050,juchitepec,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15050,juchitepec,el patrimonio,extorsión,extorsión,extorsión,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15051,lerma,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,0,1,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
2018,15,mexico,15051,lerma,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15051,lerma,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15051,lerma,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15051,lerma,el patrimonio,extorsión,extorsión,extorsión,0,2,4.0,5.0,0.0,1.0,2.0,5.0,4.0,1.0,6.0,0.0
2018,15,mexico,15052,malinalco,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018,15,mexico,15052,malinalco,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15052,malinalco,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15052,malinalco,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15052,malinalco,el patrimonio,extorsión,extorsión,extorsión,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2018,15,mexico,15053,melchor ocampo,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,1,1,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018,15,mexico,15053,melchor ocampo,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018,15,mexico,15053,melchor ocampo,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2018,15,mexico,15053,melchor ocampo,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15053,melchor ocampo,el patrimonio,extorsión,extorsión,extorsión,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15054,metepec,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,0,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2018,15,mexico,15054,metepec,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018,15,mexico,15054,metepec,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018,15,mexico,15054,metepec,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15054,metepec,el patrimonio,extorsión,extorsión,extorsión,3,7,3.0,4.0,7.0,5.0,1.0,5.0,3.0,3.0,5.0,3.0
2018,15,mexico,15055,mexicaltzingo,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15055,mexicaltzingo,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15055,mexicaltzingo,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15055,mexicaltzingo,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15055,mexicaltzingo,el patrimonio,extorsión,extorsión,extorsión,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018,15,mexico,15056,morelos,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018,15,mexico,15056,morelos,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15056,morelos,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15056,morelos,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15056,morelos,el patrimonio,extorsión,extorsión,extorsión,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15057,naucalpan de juárez,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,10,5,3.0,8.0,10.0,10.0,11.0,3.0,11.0,8.0,9.0,10.0
2018,15,mexico,15057,naucalpan de juárez,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,2,1,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
2018,15,mexico,15057,naucalpan de juárez,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,3,0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,3.0,1.0
2018,15,mexico,15057,naucalpan de juárez,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15057,naucalpan de juárez,el patrimonio,extorsión,extorsión,extorsión,4,5,7.0,5.0,9.0,5.0,5.0,12.0,11.0,7.0,5.0,8.0
2018,15,mexico,15058,nezahualcóyotl,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,10,12,11.0,7.0,7.0,10.0,9.0,13.0,8.0,10.0,9.0,12.0
2018,15,mexico,15058,nezahualcóyotl,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,2,4.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,4.0,2.0
2018,15,mexico,15058,nezahualcóyotl,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,1,1,1.0,1.0,1.0,0.0,4.0,2.0,2.0,3.0,0.0,7.0
2018,15,mexico,15058,nezahualcóyotl,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15058,nezahualcóyotl,el patrimonio,extorsión,extorsión,extorsión,5,10,9.0,10.0,2.0,15.0,15.0,15.0,8.0,14.0,13.0,10.0
2018,15,mexico,15059,nextlalpan,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,2,0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0
2018,15,mexico,15059,nextlalpan,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15059,nextlalpan,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2018,15,mexico,15059,nextlalpan,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15059,nextlalpan,el patrimonio,extorsión,extorsión,extorsión,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2018,15,mexico,15060,nicolás romero,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,3,3,2.0,3.0,2.0,1.0,7.0,5.0,4.0,4.0,7.0,6.0
2018,15,mexico,15060,nicolás romero,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,2,2,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0
2018,15,mexico,15060,nicolás romero,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0
2018,15,mexico,15060,nicolás romero,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15060,nicolás romero,el patrimonio,extorsión,extorsión,extorsión,2,0,1.0,4.0,0.0,4.0,1.0,2.0,4.0,2.0,6.0,4.0
2018,15,mexico,15061,nopaltepec,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018,15,mexico,15061,nopaltepec,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15061,nopaltepec,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15061,nopaltepec,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15061,nopaltepec,el patrimonio,extorsión,extorsión,extorsión,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018,15,mexico,15062,ocoyoacac,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15062,ocoyoacac,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15062,ocoyoacac,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2018,15,mexico,15062,ocoyoacac,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15062,ocoyoacac,el patrimonio,extorsión,extorsión,extorsión,0,0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0
2018,15,mexico,15063,ocuilan,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2018,15,mexico,15063,ocuilan,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15063,ocuilan,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15063,ocuilan,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15063,ocuilan,el patrimonio,extorsión,extorsión,extorsión,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15064,el oro,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018,15,mexico,15064,el oro,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15064,el oro,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15064,el oro,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15064,el oro,el patrimonio,extorsión,extorsión,extorsión,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2018,15,mexico,15065,otumba,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,0,1,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2018,15,mexico,15065,otumba,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15065,otumba,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15065,otumba,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15065,otumba,el patrimonio,extorsión,extorsión,extorsión,0,1,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2018,15,mexico,15066,otzoloapan,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15066,otzoloapan,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15066,otzoloapan,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15066,otzoloapan,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15066,otzoloapan,el patrimonio,extorsión,extorsión,extorsión,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15067,otzolotepec,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15067,otzolotepec,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15067,otzolotepec,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15067,otzolotepec,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15067,otzolotepec,el patrimonio,extorsión,extorsión,extorsión,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
2018,15,mexico,15068,ozumba,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15068,ozumba,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15068,ozumba,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15068,ozumba,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15068,ozumba,el patrimonio,extorsión,extorsión,extorsión,0,0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0
2018,15,mexico,15069,papalotla,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018,15,mexico,15069,papalotla,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15069,papalotla,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15069,papalotla,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15069,papalotla,el patrimonio,extorsión,extorsión,extorsión,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15070,la paz,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,3,1,5.0,3.0,4.0,1.0,6.0,5.0,6.0,5.0,3.0,0.0
2018,15,mexico,15070,la paz,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,1,0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
2018,15,mexico,15070,la paz,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,2,1,1.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0
2018,15,mexico,15070,la paz,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15070,la paz,el patrimonio,extorsión,extorsión,extorsión,0,2,0.0,1.0,2.0,0.0,0.0,2.0,2.0,4.0,4.0,7.0
2018,15,mexico,15071,polotitlán,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
2018,15,mexico,15071,polotitlán,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15071,polotitlán,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15071,polotitlán,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15071,polotitlán,el patrimonio,extorsión,extorsión,extorsión,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018,15,mexico,15072,rayón,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15072,rayón,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15072,rayón,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15072,rayón,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15072,rayón,el patrimonio,extorsión,extorsión,extorsión,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15073,san antonio la isla,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15073,san antonio la isla,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018,15,mexico,15073,san antonio la isla,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15073,san antonio la isla,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15073,san antonio la isla,el patrimonio,extorsión,extorsión,extorsión,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018,15,mexico,15074,san felipe del progreso,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15074,san felipe del progreso,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15074,san felipe del progreso,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15074,san felipe del progreso,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15074,san felipe del progreso,el patrimonio,extorsión,extorsión,extorsión,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15075,san martín de las pirámides,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,1,0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2018,15,mexico,15075,san martín de las pirámides,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15075,san martín de las pirámides,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018,15,mexico,15075,san martín de las pirámides,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15075,san martín de las pirámides,el patrimonio,extorsión,extorsión,extorsión,0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2018,15,mexico,15076,san mateo atenco,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,1,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018,15,mexico,15076,san mateo atenco,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15076,san mateo atenco,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018,15,mexico,15076,san mateo atenco,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15076,san mateo atenco,el patrimonio,extorsión,extorsión,extorsión,0,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0
2018,15,mexico,15077,san simón de guerrero,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15077,san simón de guerrero,la vida y la integridad corporal,homicidio,homicidio doloso,con arma blanca,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15077,san simón de guerrero,la vida y la integridad corporal,homicidio,homicidio doloso,con otro elemento,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15077,san simón de guerrero,la vida y la integridad corporal,homicidio,homicidio doloso,no especificado,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15077,san simón de guerrero,el patrimonio,extorsión,extorsión,extorsión,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018,15,mexico,15078,santo tomás,la vida y la integridad corporal,homicidio,homicidio doloso,con arma de fuego,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
