ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,POBTOT,GRAPROES
16,Michoacán de Ocampo,013,Carácuaro,0163,La Sábila,8,8.83
16,Michoacán de Ocampo,013,Carácuaro,0164,El Zapote de las Trancas,3,*
16,Michoacán de Ocampo,013,Carácuaro,0165,El Zapote de Cuendeo,156,5.38
16,Michoacán de Ocampo,013,Carácuaro,0166,El Zapote de los Gómez,235,5.61
16,Michoacán de Ocampo,013,Carácuaro,0169,El Zapote (El Zapote de los Rodríguez),12,*
16,Michoacán de Ocampo,013,Carácuaro,0170,El Zapotito,17,6.73
16,Michoacán de Ocampo,013,Carácuaro,0172,Zirandangástico,45,5.63
16,Michoacán de Ocampo,013,Carácuaro,0174,El Aguacatillo,9,2.71
16,Michoacán de Ocampo,013,Carácuaro,0177,Puerto los Amoles,59,5.89
16,Michoacán de Ocampo,013,Carácuaro,0178,Anambo,6,*
16,Michoacán de Ocampo,013,Carácuaro,0180,El Anonito,13,5.30
16,Michoacán de Ocampo,013,Carácuaro,0182,El Anono,20,5.92
16,Michoacán de Ocampo,013,Carácuaro,0183,Apunguio,6,*
16,Michoacán de Ocampo,013,Carácuaro,0184,La Arboleda,9,5.60
16,Michoacán de Ocampo,013,Carácuaro,0187,Buenavista,9,*
16,Michoacán de Ocampo,013,Carácuaro,0191,Cabeza de Vaca,12,6.20
16,Michoacán de Ocampo,013,Carácuaro,0194,La Cañada,3,*
16,Michoacán de Ocampo,013,Carácuaro,0198,Carasumbapio,29,4.45
16,Michoacán de Ocampo,013,Carácuaro,0199,La Carrera,52,4.68
16,Michoacán de Ocampo,013,Carácuaro,0201,Las Ceibas,16,3.92
16,Michoacán de Ocampo,013,Carácuaro,0208,El Columpio,13,5.29
16,Michoacán de Ocampo,013,Carácuaro,0211,Los Coyotes,2,*
16,Michoacán de Ocampo,013,Carácuaro,0214,Los Cuirindales,1,*
16,Michoacán de Ocampo,013,Carácuaro,0216,El Cuirindalito,4,*
16,Michoacán de Ocampo,013,Carácuaro,0218,Juntas de Chapacarícuaro,45,5.20
16,Michoacán de Ocampo,013,Carácuaro,0222,Las Enramadas,29,7.12
16,Michoacán de Ocampo,013,Carácuaro,0227,El Guayabito,10,6.80
16,Michoacán de Ocampo,013,Carácuaro,0233,El Huaco (El Guaco),1,*
16,Michoacán de Ocampo,013,Carácuaro,0234,El Huarache,3,*
16,Michoacán de Ocampo,013,Carácuaro,0236,El Jagüey (Tejerías),2,*
16,Michoacán de Ocampo,013,Carácuaro,0238,Las Juntas de la Torre,4,*
16,Michoacán de Ocampo,013,Carácuaro,0243,La Lagunilla,9,*
16,Michoacán de Ocampo,013,Carácuaro,0248,Limón Nuevo,13,*
16,Michoacán de Ocampo,013,Carácuaro,0249,El Limón Viejo,21,6
16,Michoacán de Ocampo,013,Carácuaro,0255,El Manguito,16,5.80
16,Michoacán de Ocampo,013,Carácuaro,0259,Las Mesas,18,5.69
16,Michoacán de Ocampo,013,Carácuaro,0266,La Padilla,8,6
16,Michoacán de Ocampo,013,Carácuaro,0272,La Parotilla,3,*
16,Michoacán de Ocampo,013,Carácuaro,0273,La Parotilla,5,*
16,Michoacán de Ocampo,013,Carácuaro,0280,La Pilita,8,*
16,Michoacán de Ocampo,013,Carácuaro,0295,Las Quiringucuas,55,5.88
16,Michoacán de Ocampo,013,Carácuaro,0307,El Sauz,19,3
16,Michoacán de Ocampo,013,Carácuaro,0311,La Soledad,13,*
16,Michoacán de Ocampo,013,Carácuaro,0313,Tepícuaro,12,5
16,Michoacán de Ocampo,013,Carácuaro,0315,El Tigre,3,*
16,Michoacán de Ocampo,013,Carácuaro,0325,El Vado (El Puente del Arenal Largo),13,5.20
16,Michoacán de Ocampo,013,Carácuaro,0327,La Vinata,1,*
16,Michoacán de Ocampo,013,Carácuaro,0329,La Yerbabuena,3,*
16,Michoacán de Ocampo,013,Carácuaro,0338,El Zapotito,35,5.33
16,Michoacán de Ocampo,013,Carácuaro,0358,Santa Mónica,6,*
16,Michoacán de Ocampo,013,Carácuaro,0359,La Tejería,2,*
16,Michoacán de Ocampo,013,Carácuaro,0360,Las Truchas,5,*
16,Michoacán de Ocampo,013,Carácuaro,0362,La Yerbabuena,6,*
16,Michoacán de Ocampo,013,Carácuaro,0382,Terrero,1,*
16,Michoacán de Ocampo,013,Carácuaro,0387,El Aguacate,8,*
16,Michoacán de Ocampo,013,Carácuaro,0395,Limoncito de los Chávez Arreola,1,*
16,Michoacán de Ocampo,013,Carácuaro,0413,Cuirindalillo,4,*
16,Michoacán de Ocampo,013,Carácuaro,0415,Jagüey,6,*
16,Michoacán de Ocampo,013,Carácuaro,0417,Las Parotas,6,*
16,Michoacán de Ocampo,013,Carácuaro,0418,Puerto del Coyote,32,3.78
16,Michoacán de Ocampo,013,Carácuaro,0420,Tarepe,2,*
16,Michoacán de Ocampo,013,Carácuaro,0426,Los Naranjos,10,6.75
16,Michoacán de Ocampo,013,Carácuaro,0427,El Salto,3,*
16,Michoacán de Ocampo,013,Carácuaro,0428,La Yerbabuena,16,*
16,Michoacán de Ocampo,013,Carácuaro,0433,La Ceiba Güicha,14,4.71
16,Michoacán de Ocampo,013,Carácuaro,0435,El Escorpión,13,*
16,Michoacán de Ocampo,013,Carácuaro,0436,La Huerta Vieja,6,*
16,Michoacán de Ocampo,013,Carácuaro,0438,El Murciélago (Barranca el Murciélago),2,*
16,Michoacán de Ocampo,013,Carácuaro,0439,Las Pilas,14,*
16,Michoacán de Ocampo,013,Carácuaro,0441,Los Sauces,1,*
16,Michoacán de Ocampo,013,Carácuaro,0448,Los Lampaces,19,7.33
16,Michoacán de Ocampo,013,Carácuaro,0449,La Noria Sur,1,*
16,Michoacán de Ocampo,013,Carácuaro,0450,La Ordeña,9,*
16,Michoacán de Ocampo,013,Carácuaro,0451,La Payla,3,*
16,Michoacán de Ocampo,013,Carácuaro,0456,Sicuamaro,11,4
16,Michoacán de Ocampo,013,Carácuaro,0458,La Verija,8,4.33
16,Michoacán de Ocampo,013,Carácuaro,0460,El Cahulote,13,7.13
16,Michoacán de Ocampo,013,Carácuaro,0461,Las Trancas,1,*
16,Michoacán de Ocampo,013,Carácuaro,9998,Localidades de una vivienda,148,4.50
16,Michoacán de Ocampo,013,Carácuaro,9999,Localidades de dos viviendas,212,5.91
16,Michoacán de Ocampo,014,Coahuayana,0000,Total del Municipio,17022,7.23
16,Michoacán de Ocampo,014,Coahuayana,0001,Coahuayana de Hidalgo,5886,8.17
16,Michoacán de Ocampo,014,Coahuayana,0002,Achotán,219,6.55
16,Michoacán de Ocampo,014,Coahuayana,0009,El Ahijadero,76,5.63
16,Michoacán de Ocampo,014,Coahuayana,0010,Rancho Altamira,2,*
16,Michoacán de Ocampo,014,Coahuayana,0013,Boca de Apiza,479,6.78
16,Michoacán de Ocampo,014,Coahuayana,0016,Coahuayana Viejo,2860,7.01
16,Michoacán de Ocampo,014,Coahuayana,0018,Chacalapa,2,*
16,Michoacán de Ocampo,014,Coahuayana,0021,El Contagio,118,5.06
16,Michoacán de Ocampo,014,Coahuayana,0022,El Chorumo,203,4.95
16,Michoacán de Ocampo,014,Coahuayana,0026,El Guamúchil,6,1.50
16,Michoacán de Ocampo,014,Coahuayana,0032,La Mojonera,9,*
16,Michoacán de Ocampo,014,Coahuayana,0038,Palmita,17,6.13
16,Michoacán de Ocampo,014,Coahuayana,0039,Palos Marías,267,5.46
16,Michoacán de Ocampo,014,Coahuayana,0044,El Parotal,11,5.09
16,Michoacán de Ocampo,014,Coahuayana,0048,La Peña del Mar,6,*
16,Michoacán de Ocampo,014,Coahuayana,0051,El Ranchito,3278,7.26
16,Michoacán de Ocampo,014,Coahuayana,0055,Salsipuedes,34,3.97
16,Michoacán de Ocampo,014,Coahuayana,0057,San Miguel del Río (Lo de Luna),73,6.67
16,Michoacán de Ocampo,014,Coahuayana,0058,Santa María Miramar,187,6.88
16,Michoacán de Ocampo,014,Coahuayana,0059,San Telmo,12,7.88
16,Michoacán de Ocampo,014,Coahuayana,0060,San Vicente,516,5.87
16,Michoacán de Ocampo,014,Coahuayana,0061,El Saucito,30,6.88
16,Michoacán de Ocampo,014,Coahuayana,0066,El Ticuiz,458,7.21
16,Michoacán de Ocampo,014,Coahuayana,0071,Colonia Veinte de Noviembre (El Camalote),832,5.93
16,Michoacán de Ocampo,014,Coahuayana,0072,El Zapotal,24,6.67
16,Michoacán de Ocampo,014,Coahuayana,0073,Zapotán,628,6.52
16,Michoacán de Ocampo,014,Coahuayana,0077,Lázaro Cárdenas del Río (El Órgano),108,6.31
16,Michoacán de Ocampo,014,Coahuayana,0078,El Llano de Chacalapa (El Anonal),6,*
16,Michoacán de Ocampo,014,Coahuayana,0090,Rancho Alegre (El Zapotal),5,*
16,Michoacán de Ocampo,014,Coahuayana,0106,Arroyo Seco (Don Goyo González),5,*
16,Michoacán de Ocampo,014,Coahuayana,0107,El Jabalí,5,*
16,Michoacán de Ocampo,014,Coahuayana,0119,Ojo de Agua de San Telmo,456,6.52
16,Michoacán de Ocampo,014,Coahuayana,0120,La Peña,9,*
16,Michoacán de Ocampo,014,Coahuayana,0121,El Pabellón,6,*
16,Michoacán de Ocampo,014,Coahuayana,0123,Palma Sola [Rancho],1,*
16,Michoacán de Ocampo,014,Coahuayana,0125,Las Palmas [Rancho],5,*
16,Michoacán de Ocampo,014,Coahuayana,0126,Aeródromo de Coahuayana,6,*
16,Michoacán de Ocampo,014,Coahuayana,0128,Agua Fría,4,*
16,Michoacán de Ocampo,014,Coahuayana,0129,Las Alazanas,6,*
16,Michoacán de Ocampo,014,Coahuayana,0132,Jaravia [Rancho],6,*
16,Michoacán de Ocampo,014,Coahuayana,0133,Rancho de los Capomo,1,*
16,Michoacán de Ocampo,014,Coahuayana,0138,Bloquera de los Orozco,5,*
16,Michoacán de Ocampo,014,Coahuayana,0139,Guanay,12,*
16,Michoacán de Ocampo,014,Coahuayana,0140,Los Pérez,11,*
16,Michoacán de Ocampo,014,Coahuayana,0141,La Vainilla,10,6.63
16,Michoacán de Ocampo,014,Coahuayana,0142,Valle Verde,10,5.57
16,Michoacán de Ocampo,014,Coahuayana,0148,El Nance,8,*
16,Michoacán de Ocampo,014,Coahuayana,0149,Playa el Naranjo,1,*
16,Michoacán de Ocampo,014,Coahuayana,0164,El Porvenir,4,*
16,Michoacán de Ocampo,014,Coahuayana,0166,Comercializadora Agropecuaria de Coahuayana,1,*
16,Michoacán de Ocampo,014,Coahuayana,0167,Elías López Mendoza [Rancho],2,*
16,Michoacán de Ocampo,014,Coahuayana,0168,Los Potrillos,4,*
16,Michoacán de Ocampo,014,Coahuayana,0169,El Vado,5,*
16,Michoacán de Ocampo,014,Coahuayana,0170,Rancho de Rojas,9,*
16,Michoacán de Ocampo,014,Coahuayana,0172,Rancho Leonarda,5,*
16,Michoacán de Ocampo,014,Coahuayana,0173,Rancho Efraín González,5,*
16,Michoacán de Ocampo,014,Coahuayana,0178,La Esperanza,3,*
16,Michoacán de Ocampo,014,Coahuayana,0180,El Sifón,13,2.64
16,Michoacán de Ocampo,014,Coahuayana,0181,Manuel Farías [Rancho],6,*
16,Michoacán de Ocampo,014,Coahuayana,0183,La Huizachera,5,*
16,Michoacán de Ocampo,014,Coahuayana,0184,La Palmita,18,5.13
16,Michoacán de Ocampo,014,Coahuayana,0191,Rancho Nuevo,3,*
16,Michoacán de Ocampo,014,Coahuayana,0192,El Árbol de la Virgen,3,*
16,Michoacán de Ocampo,014,Coahuayana,0193,El Crucero del Ticuiz,3,*
16,Michoacán de Ocampo,014,Coahuayana,0194,Playa Mezcala,1,*
16,Michoacán de Ocampo,014,Coahuayana,0198,El Balastre [Rancho],1,*
16,Michoacán de Ocampo,014,Coahuayana,0200,Los Dos Potros,6,*
16,Michoacán de Ocampo,014,Coahuayana,0201,Campuzano (Los Corralitos),3,*
16,Michoacán de Ocampo,014,Coahuayana,0202,Los Bados,3,*
16,Michoacán de Ocampo,014,Coahuayana,9998,Localidades de una vivienda,131,5.95
16,Michoacán de Ocampo,014,Coahuayana,9999,Localidades de dos viviendas,62,5.84
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0000,Total del Municipio,19633,7.16
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0001,Coalcomán de Vázquez Pallares,13806,7.86
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0003,El Agostadero,23,7.05
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0009,Las Agüitas,2,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0010,Ahuijullito,1,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0013,Varaloso,105,4.55
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0014,Barranca Honda,14,9.17
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0015,Barranca Seca,255,6.01
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0020,La Campana,4,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0022,La Canoa,19,6.13
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0023,Las Canoas,17,3.38
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0026,Carricitos,9,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0027,Las Casas Viejas,6,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0034,La Cofradía,19,5.08
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0038,El Corongoro,10,6.25
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0044,La Cuchilla,1,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0045,Chaniahua,17,7.89
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0047,La Chichihua,40,6.40
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0048,Chinistilla,10,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0052,Los Desmontes,62,7.28
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0056,La Enramada,25,6.13
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0058,La Encinera Blanca,3,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0065,El Guayabal,16,2.36
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0068,El Guayabillo,85,5.02
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0069,El Guayabo,49,5.95
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0070,Los Herreros,11,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0074,Ixtala,30,5.75
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0075,El Izote,12,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0081,La Palmera,3,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0082,Juana Antonia,10,4.71
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0083,La Juana María,53,4.68
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0085,Las Juntas,3,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0093,Ocorla,5,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0100,La Máquina,2,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0102,Maruata,76,4.42
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0103,Maruatilla,38,7.59
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0109,Montaño,1,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0111,Mundo Nuevo,3,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0113,La Nieve,18,7
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0116,Los Nuevos,28,1.37
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0119,Los Ocotes,19,5.54
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0126,Palo Verde,9,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0128,Los Pantanos,28,6.55
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0131,Parota de San Acamitán,5,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0132,Las Parotas,41,5.74
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0133,La Parrilla,25,4.53
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0142,La Puerta,10,7
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0144,Puerto de la Zarzamora,7,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0146,Los Ranchos,128,7.22
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0148,El Regadillo,4,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0149,El Reparito,16,3.27
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0150,El Resumidero,24,6.81
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0154,El Salitre de Maruata,325,6.14
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0155,Salitre,19,7.08
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0157,San José de la Montaña,120,7.33
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0160,El Sauz de Trojes,55,4.89
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0162,La Sidra,6,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0167,El Tarasco,4,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0170,Los Tepehuajes,5,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0172,Los Laureles (El Terrero),206,5.39
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0173,Ticuilucan,130,4.77
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0174,La Tigra,1,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0175,La Troja,10,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0176,Trojes,526,6.39
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0181,La Yerbabuena,14,3.70
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0188,La Capilla de los Desmontes,43,6.39
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0192,Salsipuedes,4,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0196,Las Huertas (La Otatera),7,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0200,Barranca de Garibay,6,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0205,El Limoncito,6,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0212,La Guadalupe del Cobre,117,6.49
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0216,El Llano,1,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0217,La Aguacatera,18,6
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0218,El Molino de Oriente (Barranca del Molino),9,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0220,El Ahijadero,5,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0223,Piedras de Lumbre,11,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0225,Las Pilas,51,6.26
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0227,Las Rosas,19,6
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0231,Rancho Quemado (El Ranchito),8,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0234,Los Chapiles,53,7.95
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0239,El Coyul,14,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0240,Guayabillo del Río,2,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0243,Cóporo,3,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0245,La Sierrita del Pedregal,1,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0246,La Mesa del Palo Dulce,9,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0247,El Churi,35,8.50
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0259,La Gallina,10,6.67
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0261,El Limón de las Tabernas,9,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0265,El Aguacatito,4,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0268,Cabeza de Vaca,6,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0274,El Rayo (Las Congueras),11,2.33
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0275,Palma Real,4,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0276,Los Manguitos,63,11.18
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0279,La Gringa,57,6.38
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0280,Casas Quemadas,3,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0281,Chipiagüi,36,5.50
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0282,El Rincón (El Rincón de Álvarez),5,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0289,Los Fresnos (El Borbollón),6,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0290,Los Cimientos,5,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0296,El Ocote,12,5.09
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0298,Pie de la Cuesta,5,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0310,Mexiquillo el Alto,22,4.93
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0311,El Tortugo,2,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0314,La Changunguera,12,4.30
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0317,Los Chapiles,3,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0318,La Leona,5,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0321,Mexiquillo el Bajo (Casa de Teja),9,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0332,San Marcos,24,5.39
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0333,Las Ruelas,13,4.50
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0335,Valladares,16,4.45
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0336,Barranca de Orozco,6,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0338,El Ojo de Agua del Cobre,6,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0339,Canoítas,6,6.17
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0340,Corral de Piedra,2,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0344,Barranca Verde,14,6.30
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0345,Santas Marías,16,5
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0347,San Miguel (El Aguacate),45,6.19
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0348,La Placita,12,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0354,El Cerrito de la Cofradía,34,7.38
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0355,Tierras Moradas,5,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0361,El Corral,4,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0366,Los Telares,22,5.25
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0379,La Peña (El Fresno),12,5.78
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0413,Puentecillas,15,6
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0423,El Puerto de las Cruces,74,5.77
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0426,El Trigo,7,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0429,El Molino,4,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0430,El Naranjo de la Parrilla,29,4
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0431,El Nogal,3,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0434,Salitrillo,43,5.37
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0438,La Guadalupe,1,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0441,Agua del Mudo,9,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0449,Los Cimientos,4,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0450,Los Sauces,2,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0451,Las Higueras,3,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0454,El Nacimiento,19,2.62
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0460,El Conquián,6,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0466,Aguacate,3,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0469,El Aguacate de los Laureles,64,6.88
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0470,Aguacatillera,2,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0472,Los Amolitos,2,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0476,Los Belenes,8,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0478,Bonilla,1,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0483,El Cantor,5,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0494,El Chilacayote,5,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0495,Los Chorritos,5,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0498,Las Flores,13,5.33
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0499,Fogoncitos,2,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0500,El Fresno,18,3.58
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0504,La Granada,1,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0505,La Guadalupe,2,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0507,El Guayabo (La Lagunita),3,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0509,Las Higueras,2,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0510,La Higuerita de Venegas,4,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0519,La Huerta,10,5.33
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0520,El Izote,12,6.43
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0521,El Izote,4,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0522,El Izote,3,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0526,Las Juntas,2,*
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,0528,La Alhaja,3,*
